සමමුහූර්තේක්ෂය	samamuhuːrteːksaja	NOUN	synchroscope
සමමේය	samameːja	ADJ	commensurate
සමය	samaja	NOUN	time;period;age;season;religion;occasion;era;creed;conjuncture
සමයනවා	samajanavaː	VERB	equate
සමයම	samajama	NOUN	time;ritual;delirium
සමයා	samajaː	NOUN	peer
සමයාංක	samajaːŋka	?	time numbers
සමයාන්තර	samajaːntara	?	other religion
සමයානුකූල	samajaːnukuːla	ADJ	religious;timely;ecclesiastical
සමයානුරූප	samajaːnuruːpa	VERB	appropriate
සමයුක්තාණුව	samajuktaːɳuva	NOUN	homozygote
සමයුග්මක	samajuɡmaka	?	homozygocity;homozygosis
සමයුග්මකයා	samajuɡmakajaː	NOUN	homozygote
සමයෝගය	samajoːɡaja	NOUN	homogamy;isogamy
සමර	samara	NOUN	battle;commemoration;cupid;yellow earth;yellow ochre
සමරනවා	samaranavaː	VERB	commemorate
සමරවිද්‍යාව	samaravid‍jaːva	NOUN	strategy
සමර්ජණය	samard͡ʒaɳaja	NOUN	adoration
සමර්ථ	samarta	ADJ	able;capable;competent;clever;potent;kilful
සමර්ථකම	samartakama	NOUN	trick;capability;plausibility
සමර්ථතාව	samartataːva	NOUN	skill
සමර්ථනය	samartanaja	NOUN	adequation;corroboration
සමර්ථයා	samartajaː	ADJ	expert
සමර්පණය	samarpaɳaja	NOUN	transfer;dedication;commendation;appresentation
සමර්පිත	samarpita	VERB	dedicated
සමරාශකය	samaraːsakaja	NOUN	isopleth
සමරාශිකය	samaraːsikaja	NOUN	isopleth
සමරික්ත	samarikta	ADJ	redundant
සමරික්තතාව	samariktataːva	?	redendancy
සමරිසි	samarisi	ADJ	gay;Gay
සමරු	samaru	NOUN	commemorative
සමරුපෙළ	samarupeɭa	?	prompt copy
සමරුව	samaruva	NOUN	memorial;ommemoration
සමරූපතාව	samaruːpataːva	NOUN	uniformity;similarity;similitude;likeness;homoeomorphy;homomorphy;isomorphism
සමරූපය	samaruːpaja	?	homoeomorph;isomorph
සමරූප්‍යතාව	samaruːp‍jataːva	NOUN	similarity
සමරූපාභය	samaruːpaːbaja	?	homoeoid
සමරූපි	samaruːpi	ADJ	uniform;isomorphic
සමරූපිතාව	samaruːpitaːva	NOUN	isomorphism
සමරූපී	samaruːpiː	ADJ	similar;homomorphic;homomorphous;isomorphic;isomorphous
සමරූපීතාව	samaruːpiːtaːva	NOUN	isomorphism
සමරේඛීය	samareːkiːja	?	colinear
සමරේණුක	samareːɳuka	?	homoeandrous
සමරේණුකතාව	samareːɳukataːva	?	homoeandry
සමලංකෘත	samalaŋkurta	VERB	adorned
සමලක්ෂණාන්වය	samalaksaɳaːnvaja	NOUN	collocation
සමලිංග	samaliŋɡa	NOUN	homosexual
සමලිංගික	samaliŋɡika	NOUN	homosexual;homo sexual
සමලිංගිකතාව	samaliŋɡikataːva	NOUN	homosexuality;Homosexuality
සමව	samava	ADV	beside;equally;alike;jointly;neck and neck
සමවක්‍රිම	samavak‍rima	?	mesokuritc;mesokurtic
සමවක්‍රිමය	samavak‍rimaja	?	mesokurtosis
සමවක්‍රීම	samavak‍riːma	?	homokurtic
සමවත	samavata	?	deep meditation
සමවදිනවා	samavadinavaː	VERB	enter;attain
සමවබෝධය	samavaboːdaja	NOUN	comprehension
සමවයවිකය	samavajavikaja	NOUN	isomer
සමවයස්කාරයා	samavajaskaːrajaː	NOUN	compeer
සමවයස්‍යයා	samavajas‍jajaː	ADJ	contemporary
සමවයසැති	samavajasæti	?	even aged
සමවර්ගීය	samavarɡiːja	?	co ordinate;eiusdem generis
සමවර්ණ	samavarɳa	?	concolorous;homochromic;isochromatic;isochromous
සමවර්ණක	samavarɳaka	?	homochromous;isochromatic
සමවර්තතාව	samavartataːva	NOUN	isotropy
සමවර්ධක	samavardaka	?	isotrophic
සමවර්ධනය	samavardanaja	NOUN	isotropy
සමවහිත	samavahita	VERB	integrated
සමව්‍යාප්තිය	samav‍jaːptija	NOUN	coextension;equidistribution
සමවාය	samavaːja	NOUN	group;union;organic;cohesion
සමවාර්ගික	samavaːrɡika	ADJ	homogeneous
සමවිකතාව	samavikataːva	?	frugal living
සමවිකසනය	samavikasanaja	?	homoblasty
සමවිකාව	samavikaːva	?	frugal living
සමවිකාසක	samavikaːsaka	?	homoblastic
සමවිචල	samavit͡ʃala	?	homoscedastic
සමවිචලතා	samavit͡ʃalataː	?	homoscedastic
සමවිචලතාව	samavit͡ʃalataːva	?	homoscedasticity
සමවිභව	samavibava	?	equipotential
සමවිභවතාව	samavibavataːva	?	equipotentiality
සමවිභේදනය	samavibeːdanaja	?	homoekinesis;homoetypic division;homokinesis;homotypic division
සමවිෂ්කම්භ	samaviskamba	?	isodiametric
සමවිස්තාරය	samavistaːraja	NOUN	coextension
සමවිස්තෘත	samavisturta	ADJ	coextensive
සමවෘත්තිය	samavurttija	VERB	poise
සමශක්ති	samasakti	?	isodynamic
සමශක්තිය	samasaktija	?	equipollence
සමශ්‍රීතෝෂ්ණ	samas‍riːtoːsɳa	ADJ	temperate
සමෂ්ඨීය	samasʈiːja	NOUN	aggregate
සමසංයුජ	samasaŋjud͡ʒa	?	isovalent
සමසංවාසය	samasaŋvaːsaja	?	assortative mating
සමසංවේදනය	samasaŋveːdanaja	?	coenaesthesis
සමසතරැස්	samasataræs	NOUN	square
සමසන්තතික	samasantatika	?	equicontinuous
සමසම	samasama	ADJ	similar;equal;coequal
සමසමයා	samasamajaː	ADJ	coequal
සමසම්භාවිතාව	samasambaːvitaːva	NOUN	equal probability;randomness
සමසමාජවාදය	samasamaːd͡ʒavaːdaja	NOUN	Communism;socialism
සමස්	samas	VERB	compound
සමස්කන්ධකය	samaskandakaja	NOUN	isobar
සමස්ත	samasta	NOUN	all;whole;mass;universal;overall;horizontal;aggregrate;oecumenical
සමස්තය	samastaja	NOUN	whole;aggregate;integer;totality;ensamble;sum total
සමස්තිය	samastija	NOUN	aggregate
සමස්ථ	samasta	ADV	all
සමස්ථල	samastala	ADJ	isotopic
සමස්ථානික	samastaːnika	ADJ	isotopic
සමස්ථානිකය	samastaːnikaja	NOUN	isotope;isotopo
සමස්ථාපිත	samastaːpita	?	similarly situated
සමස්ථිතික	samastitika	?	idiostatic
සමස්ථිතිය	samastitija	NOUN	homeostasis;Homeostasis
සමස්ථිතිවාදය	samastitivaːdaja	?	isostacy
සමස්වනය	samasvanaja	NOUN	assonance
සමස්වර	samasvara	ADJ	isotonic;harmonic
සමස්වරත්වය	samasvaratvaja	NOUN	harmony
සමස්‍රෝත	samas‍roːta	?	homodromal;homodromic;homodromous
සමස්‍රෝතතාව	samas‍roːtataːva	?	homodromy
සමසාර්වදිශ	samasaːrvadisa	ADJ	isotropic
සමසාර්වදිශතාව	samasaːrvadisataːva	NOUN	anisotropy;isotropy
සමසිත	samasita	?	concensus
සමසිද්ධිසාක්ෂිය	samasiddisaːksija	?	system evidence
සමහන්වීම	samahanviːma	NOUN	coalescence
සමහර	samahara	NOUN	some;end;certain;half
සමහරු	samaharu	ADJ	some
සමහරෙක්	samaharek	ADJ	some
සමහවුල්කරු	samahavulkaru	?	co partner
සමහිමිකම්වාදියා	samahimikamvaːdijaː	NOUN	egalitarian
සම්	sam	NOUN	skin
සම්එප්‍රලාප	samep‍ralaːpa	NOUN	tittle tattle;twaddle;waffle
සම්එලතාව	samelataːva	?	syncarpy
සම්කඩ	samkaɖa	?	piece of skin
සම්කරුවා	samkaruvaː	NOUN	cobbler
සම්දරුවා	samdaruvaː	NOUN	lord
සම්දිටු	samdiʈu	NOUN	buddhist
සම්පජාන	sampad͡ʒaːna	ADJ	mindful
සම්පජානකාරී	sampad͡ʒaːnakaːriː	ADJ	attentive
සම්පට	sampaʈa	?	leather belt
සම්පණ්‍යය	sampaɳ‍jaja	NOUN	bargain
සම්පණ්‍යයනය	sampaɳ‍jajanaja	VERB	bargaining
සම්පත	sampata	NOUN	wealth;affluence;beinness
සම්පතනය	sampatanaja	NOUN	coincidence
සම්පත්	sampat	NOUN	resources;wealth;prosperity;resource;riches
සම්පත්ති	sampatti	NOUN	fortune
සම්පත්තිය	sampattija	NOUN	fortune;wealth;abundance
සම්පදාර්ථක	sampadaːrtaka	ADJ	syncategorematic
සම්පදාර්ථවාදය	sampadaːrtavaːdaja	?	syncategorism
සම්පන්තතාවය	sampantataːvaja	NOUN	endowment
සම්පන්න	sampanna	VERB	endowed;possessed of
සම්පන්නතාව	sampannataːva	NOUN	endowment
සම්පප්‍රලාප	sampap‍ralaːpa	?	frivolous talk
සම්පර්කනය	samparkanaja	NOUN	synapse
සම්පර්කය	samparkaja	NOUN	contact;fusion
සම්පර්ග	samparɡa	?	connivent
සම්පරාග	samparaːɡa	?	syngenesious
සම්පරාය	samparaːja	NOUN	future
සම්පරායික	samparaːjika	?	pertaining to next birth
සම්පරීක්ෂකයා	sampariːksakajaː	NOUN	experimenter
සම්පරීක්ෂණ	sampariːksaɳa	ADJ	experimental
සම්පරීක්ෂණය	sampariːksaɳaja	NOUN	experiment
සම්පරීක්ෂණවාදය	sampariːksaɳavaːdaja	NOUN	experimentalism
සම්පරීක්ෂණාත්මක	sampariːksaɳaːtmaka	ADJ	experimental
සම්පලය	sampalaja	NOUN	sample
සම්පසුම්බිය	sampasumbija	?	leather purse
සම්ප්‍රකාශය	samp‍rakaːsaja	NOUN	averment;avertment
සම්ප්‍රචාරණය	samp‍rat͡ʃaːraɳaja	NOUN	propaganda
සම්ප්‍රචාරය	samp‍rat͡ʃaːraja	NOUN	propaganda
සම්ප්‍රජන්‍ය	samp‍rad͡ʒan‍ja	ADJ	deliberate;diligent
සම්ප්‍රජන්‍යතාව	samp‍rad͡ʒan‍jataːva	NOUN	diligence
සම්ප්‍රජානනය	samp‍rad͡ʒaːnanaja	NOUN	awareness
සම්ප්‍රතිඥාකරු	samp‍ratid͡ʒɲaːkaru	?	stipulator
සම්ප්‍රතිඥාදෙනවා	samp‍ratid͡ʒɲaːdenavaː	VERB	stipulate
සම්ප්‍රතිඥාය	samp‍ratid͡ʒɲaːja	?	stipulatio
සම්ප්‍රතිඥාව	samp‍ratid͡ʒɲaːva	NOUN	stipulation
සම්ප්‍රදාන	samp‍radaːna	NOUN	donation;dative
සම්ප්‍රදාය	samp‍radaːja	NOUN	school;system;tradition;convention;mode;persuasion;sect
සම්ප්‍රදායය	samp‍radaːjaja	NOUN	tradition
සම්ප්‍රදායවාදය	samp‍radaːjavaːdaja	NOUN	traditionalism;traditionalisim
සම්ප්‍රදායවාදියා	samp‍radaːjavaːdijaː	NOUN	traditionalist
සම්ප්‍රදායවිරෝධී	samp‍radaːjaviroːdiː	ADJ	unconstitutional
සම්ප්‍රදායානුකූල	samp‍radaːjaːnukuːla	ADJ	traditional
සම්ප්‍රදායික	samp‍radaːjika	ADJ	traditional;conventional
සම්ප්‍රදායිකව	samp‍radaːjikava	ADV	conventionally
සම්ප්‍රදායීය	samp‍radaːjiːja	ADJ	conventional
සම්ප්‍රයාචනය	samp‍rajaːt͡ʃanaja	NOUN	request;solicitation
සම්ප්‍රයුක්ත	samp‍rajukta	VERB	connected;constructive;resultant;endowed with
සම්ප්‍රයුක්තතාව	samp‍rajuktataːva	NOUN	resonance
සම්ප්‍රයුක්තය	samp‍rajuktaja	NOUN	construction;resultant
සම්ප්‍රයුජ්‍යමාන	samp‍rajud͡ʒ‍jamaːna	VERB	resonating
සම්ප්‍රයෝගය	samp‍rajoːɡaja	NOUN	application;conjunction;fiction legal
සම්ප්‍රලාප	samp‍ralaːpa	VERB	chatter;frivolous talk
සම්ප්‍රවේශය	samp‍raveːsaja	NOUN	access
සම්ප්‍රසාදය	samp‍rasaːdaja	NOUN	purity;serenity
සම්ප්‍රසාධනය	samp‍rasaːdanaja	NOUN	accomplishment
සම්ප්‍රසාරණය	samp‍rasaːraɳaja	NOUN	expansion;substitution
සම්ප්‍රාප්ත	samp‍raːpta	VERB	reached;arrived
සම්ප්‍රාප්තිය	samp‍raːptija	NOUN	appearance;arrival
සම්ප්‍රේක්ෂණය	samp‍reːksaɳaja	NOUN	look;view
සම්ප්‍රේරණය	samp‍reːraɳaja	?	putting through
සම්ප්‍රේෂකතාව	samp‍reːsakataːva	?	transmissivity
සම්ප්‍රේෂකය	samp‍reːsakaja	NOUN	transmitter
සම්ප්‍රේෂණ	samp‍reːsaɳa	ADJ	transmissible;tranmission
සම්ප්‍රේෂණය	samp‍reːsaɳaja	NOUN	transmission;remittance;tranmission
සම්ප්‍රේෂණයීය	samp‍reːsaɳajiːja	ADJ	transmissible
සම්ප්‍රේෂණාගාරය	samp‍reːsaɳaːɡaːraja	?	transmission station
සම්ප්‍රේෂතාව	samp‍reːsataːva	NOUN	transmittance
සම්ප්‍රේෂය	samp‍reːsaja	NOUN	commissure
සම්ප්‍රේෂිත	samp‍reːsita	VERB	transmitted
සම්පාක	sampaːka	VERB	matured
සම්පාත	sampaːta	ADJ	coincident
සම්පාතය	sampaːtaja	VERB	fall;coincidence;descending
සම්පාතිය	sampaːtija	NOUN	champerty
සම්පාතීය	sampaːtiːja	?	champertous
සම්පාදක	sampaːdaka	NOUN	editor;supplier;compiler;constituent;compilator;performative
සම්පාදකය	sampaːdakaja	NOUN	compiler
සම්පාදකයා	sampaːdakajaː	NOUN	compiler
සම්පාදනය	sampaːdanaja	NOUN	equipment;supply;procurement;execution;compilation;accomplishment
සම්පාදිකා	sampaːdikaː	?	editress
සම්පාර්ශ්වික	sampaːrsvika	ADJ	collateral
සම්පිණ්ඩ	sampiɳɖa	ADJ	flocculent
සම්පිණ්ඩක	sampiɳɖaka	?	summist
සම්පිණ්ඩනය	sampiɳɖanaja	NOUN	summary;consolidation;compression;agglomeration;summation;flocculation;conglomerate;conglomeration;sum total;synopsis
සම්පිණ්ඩිත	sampiɳɖita	VERB	consolidated;agglomerate
සම්පිණ්ඩිතය	sampiɳɖitaja	NOUN	conglomerate
සම්පිහිත	sampihita	?	conduplicate
සම්පීඩක	sampiːɖaka	?	compressive
සම්පීඩකය	sampiːɖakaja	NOUN	compressor
සම්පීඩන	sampiːɖana	VERB	compress
සම්පීඩනය	sampiːɖanaja	NOUN	pressure;compression;compress;compressible
සම්පීඩ්‍ය	sampiːɖ‍ja	ADJ	compressible
සම්පීඩ්‍යතාව	sampiːɖ‍jataːva	NOUN	compressibility;compressibillty
සම්පීඩිත	sampiːɖita	ADJ	compressed
සම්පුතිවාදියා	samputivaːdijaː	?	conventionalist
සම්පුර්ණ	sampurɳa	ADJ	entire
සම්පුර්ණයෙන්	sampurɳajen	ADV	utterly
සම්පූමංගතාව	sampuːmaŋɡataːva	?	synandry
සම්පූමංගය	sampuːmaŋɡaja	?	synandrium
සම්පූර්ණ	sampuːrɳa	ADJ	high;whole;total;sound;complete;dead;simple;entire;round;clean;perfect;representative;absolute;radical;exclusive;gross;thorough;confirmed;implicit;integral;utter;ripe;wholesale;categorical;consummate;crass;plenary;undivided;a great gulf;hundred per cent;incorrupt;live long;true blue;unquestioning;unreserved
සම්පූර්ණත්වය	sampuːrɳatvaja	NOUN	finish;perfection;integrity;completeness;fullness;crassness;plenitude;fulness
සම්පූර්ණයෙන්	sampuːrɳajen	ADJ	up;through;down;very;per;quite;full;wide;fully;clean;precise;absolutely;outright;all told;cap a pie;first and last;head and ears;head over heels;in ful;in full play;in the dust;into the dust;to the full;to the letter
සම්පූර්ණයෙන්ම	sampuːrɳajenma	ADV	throughout;entirely;perfectly;wholly;totally;plumb;slap;down to the ground;en bloc;head over heels;heart and soul;in toto;neck and crop;nothing short of;root and branch;without reserve
සම්පූර්ණව	sampuːrɳava	ADV	completely
සම්පේක්ෂණය	sampeːksaɳaja	NOUN	speculation
සම්බද්ධ	sambadda	VERB	connected;affixed;conjugate
සම්බද්ධය	sambaddaja	?	adjoint;adjugate
සම්බන්ධ	sambanda	VERB	involved;concerned;related;cognate;correlative
සම්බන්ධක	sambandaka	NOUN	connective
